"학원명","학원주소","lon","lat"
"진관쇼팽음악학원","서울특별시 은평구 진관3로 70 , 은평뉴타운 상림마을 822동 상가206호, 상가207호 (진관동,은평뉴타운 상림마을)",126.9288736,37.6442098
"뮤엠영어서대문제1학원","서울특별시 서대문구 증가로 193 , 302호, 303호 (북가좌동)",126.9124246,37.5772096
"사과나무학원","서울특별시 은평구 연서로21길 8 , 3층 (갈현동,윤선생영어교실)",126.916944,37.6175171
"테라에듀2관학원","서울특별시 은평구 통일로82길 17 , 지하1층 (불광동,NEXUS)",126.9202166,37.6214197
"뮤엠영어학원","서울특별시 은평구 불광로 133 , 3층 일부 (불광동,모델공간)",126.9326672,37.6186335
"스카이수능마스터학원","서울특별시 마포구 월드컵북로 205 , 2층",126.9060185,37.5685807
"벼랑영어학원","서울특별시 마포구 월드컵북로2길 11 , 2층 (동교동)",126.9215271,37.556063
"서울엠아이음악학원","서울특별시 은평구 갈현로 141 , 2층 (구산동)",126.9161167,37.6112222
"서울회계세무학원","서울특별시 은평구 통일로 817 , 4층 일부 (대조동,예일미용전문학교)",126.9231401,37.6164999
"서부명성학원","서울특별시 은평구 은평로21길 3-8 , 2층, 3층, 4층, 5층 (녹번동)",126.9332043,37.6014909
"비파이브에스댄스학원","서울특별시 마포구 월드컵북로1길 50 , 3층 (서교동)",126.9188674,37.5540231
"꿈을이루는자들의비젼학원","서울특별시 은평구 연서로41길 1 , 3층 (불광동,정훈학원)",126.9284834,37.6254596
"본영수고등전문학원","서울특별시 은평구 응암로 301-1 , 2층 (응암동,상원빌딩)",126.9206964,37.5985299
"크리스챤쇼보뷰티미용학원","서울특별시 은평구 통일로 730 , 보광빌딩 5층 일부(502호) (불광동,보광빌딩)",126.9298528,37.6109069
"아트바니미술학원","서울특별시 서대문구 증가로12나길 101 , 2층 (북가좌동,대경빌딩)",126.9198403,37.582664
"애린음악학원","서울특별시 은평구 가좌로 275 , 2층 (신사동)",126.9144704,37.5989531
"강공수학학원","서울특별시 서대문구 거북골로14길 32 , 가재울아이파크아파트상가동 지하1층 306호 (북가좌동,가재울아이파크아파트)",126.914531,37.5762269
"잼세션뮤직아카데미학원","서울특별시 마포구 어울마당로 44 , 5층 (서교동)",126.9208416,37.5488151
"엠스커피아카데미학원","서울특별시 은평구 연서로27길 15 , 2층 일부 (갈현동,닉스)",126.9176686,37.6180085
"라니요리학원","서울특별시 서대문구 이화여대길 59 , 메르체쇼핑몰 6층 일부 (대현동)",126.9451442,37.5589515
"하이탑수학학원","서울특별시 은평구 진관1로 21-10 , 은평뉴타운 박석고개 상가2 208호, 209호 (진관동,은평뉴타운 박석고개)",126.9208343,37.6338867
"더뮤지션실용음악학원","서울특별시 서대문구 신촌역로 12 , 3층, 4층 (대현동)",126.9430574,37.5577282
"연세마스터스학원","서울특별시 서대문구 가좌로 148 , 2층 (홍은동)",126.9235326,37.5851666
"삼성영어서부직영학원","서울특별시 은평구 은평로8길 15-1 , 2층 (응암동)",126.9204182,37.5988545
"톡톡학원","서울특별시 마포구 양화로12길 6 , 3층 (서교동)",126.9174929,37.5516354
"중등와이즈만학원","서울특별시 서대문구 연희로 159 , 3층 (연희동, (주)희훈)",126.9342917,37.571455
"슈테른음악학원","서울특별시 은평구 진관2로 29-21 , 드림스퀘어 5층 506호 (진관동,드림스퀘어)",126.9191639,37.6356003
"강한수학학원","서울특별시 서대문구 연희맛로 46 , 4층 (연희동,꿈동산유치원)",126.9315573,37.5686448
"로고스학원","서울특별시 은평구 연서로21길 5 , 2층 (갈현동,신사부동산)",126.9170336,37.614304
"이레영어학원","서울특별시 은평구 갈현로 273 , 2층 (갈현동,한창보습학원)",126.9164465,37.6212014
"홍대앞티움미술학원","서울특별시 마포구 와우산로 156 (서교동)",126.9303854,37.5548128
"온유피아노음악학원","서울특별시 은평구 불광로 123 , 3층 (불광동,이진영약국)",126.9329601,37.6177162
"영어전문학원","서울특별시 마포구 백범로 138-1 , 2,3층 (염리동)",126.946189,37.545708
"은평김샘학원","서울특별시 은평구 연서로 152 , 4층 (대조동,서원빌딩)",126.9260288,37.6138892
"카이로스영어학원","서울특별시 서대문구 증가로 213 , 2층 (북가좌동,동산타운빌딩)",126.9149036,37.5808194
"디자인삼이미술학원","서울특별시 마포구 홍익로 6 , 5층 (서교동)",126.9240187,37.5532682
"은평지1230학원","서울특별시 은평구 진관2로 29-21 , 9층 일부(905~916호) (진관동, 드림스퀘어)",126.9198605,37.6361626
"차이연기학원","서울특별시 마포구 월드컵북로1길 52 , 2층 (서교동,운복빌딩)",126.9187029,37.553965
"유니센스일대일영어학원","서울특별시 마포구 동교로 188-1 , 삼진빌딩 2층 (동교동)",126.9223919,37.5569516
"아이두영수전문학원","서울특별시 마포구 월드컵북로 336 , 2층 (상암동)",126.8946625,37.5760165
"애니톡만화애니전문학원","서울특별시 마포구 양화로 148 , 602호 (동교동,교정빌딩)",126.9226455,37.5555758
"프라임영수전문학원","서울특별시 은평구 불광로 121 , 3층 일부 (불광동,중앙학원)",126.9328678,37.6175901
"대치스카이입시학원","서울특별시 마포구 독막로 269 , 한국문학빌딩 2층 (대흥동)",126.9434179,37.5459534
"케이엠영어학원","서울특별시 서대문구 연희맛로 38 , 3층 일부 (연희동)",126.9311559,37.5681379
"엠스터디수학학원","서울특별시 은평구 증산서길 64 , 3층 (증산동,나노빌딩)",126.9056424,37.5822963
"리더킹학원","서울특별시 은평구 응암로 292 , 2층 일부 (응암동,선주빌딩)",126.9205074,37.5974659
"유수학학원","서울특별시 은평구 통일로 885 , 2층 (갈현동,메디펫동물병원)",126.9195031,37.6219565
"조앤쌤영어학원","서울특별시 은평구 증산서길 78 , 2층 일부 (증산동,동서남북순복음교회)",126.90431,37.579226
"엠디엔피학원","서울특별시 마포구 신촌로 170 , 상가1층 201,206,207,208,210,211,212호 (대흥동,이대역 푸르지오 시티)",126.9442987,37.5563294
"대영학원","서울특별시 은평구 불광로6길 4 , 1층 102호 (불광동,신우빌라트)",126.9325309,37.6138253
"닥터정이클래스베티영어왕수학교실학원","서울특별시 은평구 진관1로 21-10 , 은평뉴타운 박석고개상가1 204호, 205호 (진관동,은평뉴타운 박석고개)",126.9208343,37.6338867
"제이라이프스쿨어학원","서울특별시 서대문구 이화여대7길 24 , 3층 (대현동)",126.9442656,37.5588121
"마포탑클래스학원","서울특별시 마포구 망원로 49-1 , 2층 (망원동)",126.9022008,37.5569022
"하얀돌미술학원","서울특별시 마포구 홍익로 6 , 4층 일부 (서교동)",126.9252443,37.5568997
"아스카일본어학원","서울특별시 은평구 서오릉로 115(역촌동)3층 전부 (역촌동,한국도자기)",126.9169535,37.6044517
"나인스쿨원격학원","서울특별시 마포구 양화로19길 22-8 (동교동)",126.924149,37.5584539
"매직온마술학원","서울특별시 은평구 연서로 55 , 2층 전부 (역촌동,시대카오디오)",126.9153357,37.6039735
"서일영어학원","서울특별시 은평구 은평로3길 18 , 4층 전부 (역촌동)",126.91517,37.6003751
"빈스커피학원","서울특별시 마포구 동교로23길 105 (성산동)",126.9173786,37.5596967
"북아현사관학원","서울특별시 서대문구 북아현로22길 55 , 2층(전체) (북아현동)",126.9557945,37.5648903
"스프링베이서교어학원","서울특별시 마포구 월드컵북로5길 51 , 2층,3층일부 (서교동,새싹빌딩)",126.9160592,37.5560905
"이끌다입시미술학원","서울특별시 은평구 연서로 124 , 2층, 3층 (역촌동,참미술)",126.9187779,37.6097689
"이그잼독서실","서울특별시 서대문구 연희로2길 62 , 4층,5층 전부 (창천동,웅지고시원)",126.9278345,37.5591479
"영어숲상암학원","서울특별시 마포구 방울내로7길 6 , 2층 (망원동)",126.9026747,37.5602458
"서비스클리닉컨설팅학원","서울특별시 강남구 강남대로94길 15 , 5층 (역삼동)",127.028562,37.4996118
"우해수학학원","서울특별시 은평구 은평로3길 18 , 3층 (역촌동)",126.9091174,37.5965485
"리얼스파르타공무원학원","서울특별시 마포구 와우산로23길 9 , 302호, 502호, 503호 (서교동,칼리오페)",126.9243428,37.5533991
"디자인클릭미술학원","서울특별시 마포구 와우산로 147 , 1층,2층,3층,4층 (서교동)",126.9294721,37.5544143
"클릭미술학원","서울특별시 마포구 와우산로 133 , 3층,4층 (서교동)",126.9281084,37.5537748
"오면꽃예술학원 신촌점","서울특별시 마포구 백범로1길 14 , 1층,2층,3층 (노고산동)",126.9204192,37.551736
"카페원커피학원","서울특별시 은평구 가좌로 249 , 2층 (응암동,시화연탄구이)",126.9153384,37.5912717
"검패스검정고시온라인교육원격학원","서울특별시 마포구 양화로 175 , 8층, 804호 (동교동,마젤란21 오피스텔)",126.9243387,37.5577351
"라온제나스피치신촌점학원","서울특별시 마포구 백범로 21 , 6층 (노고산동,에버빌딩)",126.9374739,37.5528413
"한솔플러스학원","서울특별시 은평구 응암로12길 11(응암동)3층 (응암동)",126.9180279,37.5879662
"한솔플러스진관수학학원","서울특별시 은평구 진관4로 107(진관동) , 은평뉴타운상림마을615동 107호,108호 (진관동,은평뉴타운 상림마을)",126.9288736,37.6442098
"거듭나기학원","서울특별시 마포구 마포대로 179 , 3층전부 (아현동,서울치과의원)",126.9547778,37.5502864
"모두미술학원","서울특별시 마포구 와우산로23길 20-30 , 3층일부좌측 (서교동)",126.9256477,37.5541111
"디엠씨뮤엠영어학원","서울특별시 서대문구 거북골로 150 , 2층 전부 (북가좌동,령천교회)",126.9131701,37.5755048
"브레인학원","서울특별시 은평구 증산서길 73 , 2층전부 (증산동,메디팜봄약국)",126.9060322,37.5831253
"봄디자인학원","서울특별시 마포구 독막로9길 23 , 2층전부 (서교동)",126.9199562,37.5493981
"서강에스엘피원격학원","서울특별시 마포구 서강대길 3 , 8층 (신수동,서강빌딩)",126.9393627,37.5493973
"사계절독서실","서울특별시 은평구 불광로 6길 4(불광동)2층전부 (불광동)",126.9325309,37.6138253
"참스터디학원","서울특별시 은평구 증산서길 148(증산동)2층일부(좌측) (증산동)",126.9118564,37.5877797
"일공일미술학원","서울특별시 마포구 와우산로 148 , 4층전부 (창전동,창무예술원)",126.929644,37.5541014
"티아이피댄스아카데미학원","서울특별시 마포구 와우산로 117 , 2층, 3층 전부 (서교동,eG PLUS 오피스텔)",126.9264119,37.5534558
"메가스토리매쓰선진수학교육학원","서울특별시 은평구 은평로 200(응암동). 3층 전부",126.9296971,37.6010889
"아트앤하트시영미술학원","서울특별시 마포구 월드컵북로 220 , 2층일부좌측 (성산동,월드컵빌리지)",126.9047521,37.5695682
"케이더포트폴리오유학미술학원","서울특별시 마포구 와우산로27길 23 , 3층전부 (서교동)",126.9269336,37.5541705
"창조학원","서울특별시 은평구 갈현로 231-3(갈현동)2층전부 (갈현동)",126.9147254,37.6178004
"수베스트영어학원","서울특별시 은평구 갈현로 33길27(갈현동)2층전부 (신사동)",127.022883,37.524124
"메가브레인영재학원","서울특별시 은평구 은평로 200(응암동)2층전부",126.9296971,37.6010889
"공부하는학원","서울특별시 은평구 진흥로 23(역촌동)2층전부 (역촌동)",126.9171633,37.6043444
"씨플러스인터내셔널아카데미학원","서울특별시 서대문구 통일로 127 , 3층 일부(좌측) (충정로2가,충정로우체국)",126.9659707,37.5654792
"센트럴1리딩클럽학원","서울특별시 마포구 독막로 268 , 3층 302,303,304호 (대흥동,대흥동태영아파트)",126.9432788,37.5439465
"웨스턴영어학원","서울특별시 은평구 통일로 908(불광동)2층전부 (불광동,삼지빌딩)",126.9286405,37.6253241
"짚셈과학전문학원","서울특별시 은평구 갈현로 250(갈현동)4층전부 (갈현동,서울고치과)",127.0054708,37.4839534
"이화발레아트학원","서울특별시 마포구 삼개로 24 , A동 3층 (도화동,용현빌딩)",126.9472789,37.5380377
"씨엠에스융합사고력학원","서울특별시 서대문구 가좌로 102 , 2층 전부 (홍은동)",126.9267905,37.5818949
"듄중고등전문학원","서울특별시 은평구 서오릉로 131(역촌동)4층전부 (역촌동,구산빌딩)",126.917879,37.610725
"막강영어의아침학원","서울특별시 마포구 월드컵북로 189 , 세계영광교회 3층 전부 (성산동)",126.9074791,37.568014
"이솔영어전문학원","서울특별시 은평구 백련산로 36 , 백련산힐스테이트3차상가동 지2층 207호,208호,209호 전부 (응암동)",126.9228244,37.5887107
"상암에듀미술학원","서울특별시 마포구 월드컵로36길 34-7 , 2층전부 (성산동)",126.9050877,37.5675972
"상암에듀학원","서울특별시 마포구 월드컵로36길 34-7 , 3층전부 (성산동)",126.9050877,37.5675972
"대정학원","서울특별시 마포구 대흥로 64 , 2층전부 (대흥동,안정빌딩)",126.9403536,37.5458085
"미드림피부네일미용학원","서울특별시 은평구 가좌로 280(신사동)2층 일부(좌측) (신사동,명성카센타)",126.9058019,37.6006355
"명품학원","서울특별시 은평구 은평로6길 7-1(응암동)2층전부 (응암동)",126.9191969,37.5988938
"애니포스만화학원","서울특별시 서대문구 신촌로 1 , 쓰리알유씨티아파트 지1층 B101호-B106호, B107호 일부 (창천동)",126.904198,37.600196
"제이클래스커피학원","서울특별시 은평구 통일로 835.3층일부(좌측) (대조동,푸르덴셜투자증권)",126.9432138,37.5899136
"크리스챤쇼보뷰티아카데미학원","서울특별시 마포구 신촌로 162 , 2층(201,202,203,204,205,206,207,208호) (대흥동,캠프21오피스텔)",126.9437026,37.5562797
"아라온스쿨원격학원","서울특별시 마포구 월드컵로 90 , 2층 (서교동)",126.9100842,37.557733
"디엠학원","서울특별시 마포구 새터산길 72 , 4층전부 (성산동)",126.9077953,37.5677601
"한일영어훈련소학원","서울특별시 마포구 백범로 157 , 701호 (공덕동)",126.9498512,37.5466226
"아비스트뷰티학원","서울특별시 마포구 잔다리로3길 31 , 3층일부 (서교동)",126.9181681,37.550572
"관인한지윤피아노학원","서울특별시 은평구 진흥로1길 11. 3층(A302) (역촌동,미랜드아파트)",126.918391,37.6012795
"씨네학당영화영상학원","서울특별시 마포구 와우산로 107-1 , 3층 (서교동)",126.9252581,37.553421
"이노솔루션병원실무학원","서울특별시 마포구 양화로 106 , 4층전부 (서교동)",126.9192777,37.553042
"화수분주얼리디자인공예학원","서울특별시 마포구 홍익로6길 15 , 5층 (동교동,삼주빌딩)",126.9226786,37.5553194
"성공시대스피치학원","서울특별시 마포구 신촌로 14 , 3층일부 (동교동)",126.923487,37.5576862
"하늘을그리는바다미술학원","서울특별시 은평구 은평로3길 18. 2층 (역촌동)",126.9091174,37.5965485
"써니미술학원","서울특별시 마포구 와우산로 125 , 2층전부 (서교동,대영빌딩)",126.9274471,37.5535633
"샤갈의그림정원학원","서울특별시 마포구 토정로31길 55 , 3층, 4층 (대흥동)",126.9438308,37.5431059
"디엠씨독서실","서울특별시 서대문구 북가좌동 473 , 3층 (북가좌동)",126.9185146,37.5823465
"베스트멘토학원","서울특별시 은평구 갈현로 139(구산동) 3층전부",126.9103085,37.6117223
"신의한수학원","서울특별시 서대문구 가좌로 88 , 1층 전부 (홍은동,두영빌딩)",126.9278141,37.5808617
"서태풍학원","서울특별시 은평구 연서로 164-1 , 3층 전부 (대조동)",126.9208904,37.6141112
"푸트남2관학원","서울특별시 은평구 연서로 187. 2층전부 (갈현동)",126.9137086,37.6220821
"분석수학망원학원","서울특별시 마포구 월드컵로 65 , 2층일부좌측 (망원동)",126.9012821,37.5559772
"이엠씨(EMC)통합보습학원","서울특별시 마포구 동교로 75 , 2층일부좌측 (망원동)",126.9012821,37.5559772
"피아노리브레학원","서울특별시 서대문구 연세로5다길 22-3 , 2층 전부 (창천동)",126.9342786,37.5567266
"신나라수학독서논술학원","서울특별시 은평구 연서로25길 20-6. 2층전부 (갈현동)",126.9171884,37.6174527
"목민독서실","서울특별시 은평구 연서로29길 24. 4층일부(402호) (갈현동,정운빌딩)",126.9177038,37.619564
"포인트전산회계학원","서울특별시 서대문구 신촌로 75 , 3층 일부(제1호) (창천동)",126.9345627,37.5584944
"3관투탑학원","서울특별시 서대문구 거북골로 61 , 2층 전부 (남가좌동)",126.9216698,37.5778062
"스펀지영어학원","서울특별시 서대문구 통일로34길 7 , 2층 전부 (홍제동)",126.9485589,37.5853624
"제이발레학원","서울특별시 마포구 독막로5길 17 , 2층일부좌측 201호 (서교동)",126.918035,37.5488174
"해법영어교실불광엘리트학원","서울특별시 은평구 불광로 59(불광동)3층일부(우측) (불광동)",126.9317226,37.6122908
"에이트리잉글리쉬학원","서울특별시 마포구 토정로31길 55-10 , 5층일부좌측 (대흥동,예원빌딩)",126.943723,37.5434419
"매쓰메카학원","서울특별시 은평구 갈현로 263. 2층전부 (갈현동)",126.9161659,37.6204735
"씨앤씨영어전문학원","서울특별시 은평구 증산로 403-1. 2층전부 (신사동,복지빌딩)",126.9136292,37.5923147
"스터디베리원격학원","서울특별시 서대문구 이화여대7길 24 , 4층 일부 좌측 (대현동)",126.9442656,37.5588121
"강남학원","서울특별시 은평구 갈현로11길 5.(역촌동)3층전부 (역촌동,이민선스킨케어)",126.9098703,37.605326
"게이트연기뮤지컬학원","서울특별시 은평구 연서로 252(불광동)3층일부(우측) (불광동,세종빌딩)",126.9228996,37.6193359
"소나무그린독서실","서울특별시 은평구 은평로 142(응암동)2층전부 (응암동,그랑프리안경)",126.923392,37.6005042
"씨드아카데미학원","서울특별시 서대문구 세검정로 64-1 , 2층 일부 (홍제동,명지빌딩)",126.9479612,37.5933159
"디자이너닷학원","서울특별시 마포구 독막로9길 9 , 3층전부 (서교동)",126.919518,37.5487832
"레벨식스(LEVEL6)스트릿댄스전문학원","서울특별시 마포구 양화로8길 5 , 6층전부 (서교동,소천빌딩)",126.9159255,37.5504667
"피네학원","서울특별시 은평구 역말로 43(역촌동) 2층전부 (역촌동, 알파한글문고)",126.914915,37.6059221
"증권사관학원","서울특별시 서대문구 홍은중앙로 115 , 3층 일부 좌측 (홍은동)",126.9487404,37.6007122
"잉칸원격학원","서울특별시 마포구 서강로 133 , 9층일부 903호 (노고산동)",126.9367619,37.5538162
"링크탑영어학원","서울특별시 마포구 도화4길 82 , 2층전부 (도화동)",126.9507326,37.5387307
"리쌤영어수학전문학원","서울특별시 은평구 서오릉로 115. 2층전부 (역촌동, 한국도자기)",126.9169535,37.6044517
"매쉬독서실","서울특별시 은평구 불광로 100(불광동)2층,3층전부 (불광동)",126.9331233,37.6156453
"아이크넨학원","서울특별시 은평구 갈현로 57 , 2층 (역촌동)",126.9126845,37.604869
"지니스터디원격학원","서울특별시 마포구 동교로23길 5 , 4층 전부 (동교동)",126.9207708,37.5563922
"정독서실","서울특별시 은평구 진흥로 267-16(불광동)북한산래미안아파트상가동 4층 401호~406호전부 (불광동)",126.9384721,37.6115841
"에코패션디자인학원","서울특별시 마포구 양화로15길 17 , 3층전부 (서교동)",126.9189975,37.5544982
"하이스트마포보습학원","서울특별시 마포구 백범로 123 , 2층일부 좌측 (염리동, 신양빌딩)",126.9449107,37.5467711
"출판복합문화공간엑스플렉스학원","서울특별시 마포구 와우산로 180 , 4층일부 (동교동)",126.923487,37.5576862
"해솔학원","서울특별시 은평구 역말로 39(역촌동) 2층 전부 (역촌동)",126.9145789,37.6059055
"북성엘리트학원","서울특별시 서대문구 북아현로5나길 85 , 1층 일부(우측) (북아현동, 북성교회)",126.9509646,37.5586682
"로뎀아카데미영수학원","서울특별시 마포구 성미산로 43 , 2층전부 (성산동)",126.9128158,37.5590971
"오차드학원","서울특별시 마포구 상암산로 48-6 , 4층일부 (상암동)",126.8900277,37.577011
"2관세이브학원","서울특별시 마포구 백범로 108 , 2층전부 (대흥동)",126.9427769,37.5498977
"리드101연희영어학원","서울특별시 서대문구 연희로 103 , 3층 일부 (연희동)",126.930892,37.5671957
"세븐독서실","서울특별시 서대문구 가좌로 105 , 4층 (홍은동, 명지대학교사회교육원)",126.9250945,37.5825661
"홍시디자인학원","서울특별시 마포구 월드컵북로4길 12 , 5층전부 (동교동)",126.9208486,37.5571302
"디스타미술학원","서울특별시 마포구 와우산로 137 , 2,3,4층 전부 (서교동)",126.9285685,37.5538142
"쎈수학러닝센터학원","서울특별시 마포구 월드컵로25길 55 , 4층전부 (망원동, 망원동새마을금고)",126.9046714,37.5576179
"넥서스학원","서울특별시 은평구 연서로3길 40(역촌동)2층전부 (역촌동, 또래또유치원)",126.9135304,37.5999185
"탑브레인학원","서울특별시 은평구 갈현로 82(역촌동)역촌제일프라자 2층201호 (역촌동, 역촌 제일프라자)",126.9134783,37.6013705
"신선생수학학원","서울특별시 서대문구 통일로39길 6 , 3층 일부(우측) (홍제동)",126.9438472,37.5884416
"브이아이피학원","서울특별시 은평구 갈현로 171(구산동)2층일부(우측) (구산동, 쇼팽피아노)",126.9083479,37.6122435
"참동아학원","서울특별시 은평구 북한산로 2 , 은평뉴타운 구파발상가 1층 111호 (진관동, 은평뉴타운구파발)",126.9220976,37.6432624
"애플잉글리쉬학원","서울특별시 마포구 마포대로11길 44-19 , 2층,3층",126.952389,37.5497345
"카르마학원","서울특별시 서대문구 통일로39길 34 , 3층 (홍제동)",126.9425817,37.5876103
"한국드라마아카데미학원","서울특별시 서대문구 연희로27길 114 , 3층 일부 우측 (연희동, 연희1나임하우스)",126.9315054,37.5698233
"서대문미래탐구학원","서울특별시 서대문구 연희로 188 , 6층 일부, 7층 (연희동, 교원제2빌딩)",126.9358526,37.5736929
"수학전문수매쓰학원","서울특별시 마포구 성미산로11길 31 , 2층전부 (성산동)",126.9161387,37.5618406
"마포청담클루빌영어학원","서울특별시 마포구 망원로3길 7 , 1층 전부 (망원동)",126.9014269,37.5570427
"프렌지미술학원","서울특별시 은평구 연서로 152(대조동)3층전부. (대조동)",126.9208904,37.6141112
"제이앤에스학원","서울특별시 서대문구 증가로 80 , 3층 일부 우측 (연희동)",126.9274132,37.5745617
"애플씨드미술학원","서울특별시 마포구 토정로37길 46 , 지상2층 23호 (도화동, 정우맨션)",126.9473732,37.5426636
"수풀림수학학원","서울특별시 은평구 진관2로 29-21.드림스퀘어 505호 (진관동, 드림스퀘어)",126.9191639,37.6356003
"뮤직트리음악학원","서울특별시 마포구 마포대로 195  , 마포래미안푸르지오아파트상가 4동 208,209호 (아현동)",126.9557347,37.5550613
"아베체(ABC)독일어학원","서울특별시 마포구 서강로 133 , 병우빌딩 10층전부 (노고산동)",126.9367619,37.5538162
"와이에스에이학원","서울특별시 마포구 마포대로14길 11 , 3층전부 (공덕동)",126.9559874,37.5486301
"앙센음악학원","서울특별시 은평구 갈현로 169-6(구산동) , 2층전부 (구산동)",126.9068087,37.6091397
"북마스터영어도서관학원","서울특별시 은평구 은평로 90 , 8층전부 (응암동)",126.9178955,37.5992251
"댄스왕학원","서울특별시 서대문구 이화여대길 75 , 7층 일부 (대현동)",126.9442871,37.5589673
"이지수영어학원","서울특별시 은평구 연서로21길 8 , 4층전부 (갈현동)",126.9168149,37.6146237
"액티브잉글리쉬앤매쓰학원","서울특별시 은평구 통일로 796 , 북한산힐스테이트7차 상가동 지1층 217호,231호 (불광동)",126.9265287,37.6166944
"오미크론2관학원","서울특별시 마포구 굴레방로 17 , 5층전부 (아현동)",126.9554231,37.5555758
"에듀필수학학원","서울특별시 은평구 응암로 229 , 3층전부 (응암동, 대흥빌딩)",126.9174862,37.5923772
"김요한댄스학원","서울특별시 은평구 은평로 220 , 2층 전부 (응암동)",126.9322182,37.6009189
"피앤케이학원","서울특별시 은평구 통일로 796 , 북한살힐스테이트7차 상가동지1층 224,225,226호 (불광동)",126.9265287,37.6166944
"채움영수전문학원","서울특별시 은평구 연서로27길 33 , 2층일부(좌측) (갈현동)",126.9158406,37.6186937
"아이맥스수학학원","서울특별시 은평구 통일로 119 , 3층전부 (진관동)",126.9292744,37.6123992
"씨앤지영어학원","서울특별시 은평구 진관4로 77 , 은평뉴타운 상림마을 702동 상가 115호 (진관동, 은평뉴타운 상림마을)",126.927195,37.646607
"이아이이가재울학원","서울특별시 서대문구 응암로 60 , 5층 (북가좌동, 경원빌딩)",126.9105196,37.5784246
"화수목무용학원","서울특별시 서대문구 거북골로 191 , 4층 (북가좌동, 제일은행북가좌지점)",126.9093879,37.5778556
"묘한끌림학원","서울특별시 은평구 갈현로 72 , 2층전부 (역촌동)",126.9169535,37.6044517
"홀라댄스학원","서울특별시 은평구 은평로21길 46 , 6층일부(좌측) (녹번동, 거성리젠시)",126.9319151,37.6022748
"자운서원독서실","서울특별시 마포구 와우산로23길 20-30 , 2층전부 (서교동)",126.9256477,37.5541111
"컬러북미술학원","서울특별시 은평구 서오릉로 160 , 3층일부(좌측) (갈현동)",126.9137086,37.6220821
"수학논술국어학원","서울특별시 서대문구 연희로 83 , 4층 401호 (연희동)",126.9297702,37.5657719
"마포엔와이무용학원","서울특별시 마포구 마포대로 189 , 3층 전부 (아현동)",126.9569379,37.5541171
"류수학학원","서울특별시 서대문구 응암로 54 , (북가좌동 306-17 외 1필지) 5층일부 (북가좌동, 서부프라자빌딩)",126.9101543,37.5781438
"에듀비젼학원","서울특별시 서대문구 연희로 283 , 2층 3호 (홍은동)",126.9359453,37.5822958
"예전연기학원","서울특별시 마포구 와우산로21길 19-7 , 3,4,5층 (서교동)",126.9229533,37.5519601
"아이비스터디센터독서실","서울특별시 마포구 굴레방로 17 , 6층 7층 (아현동)",126.9554231,37.5555758
"씽크빅학습센터용강학원","서울특별시 마포구 큰우물로 52 , 2층 (용강동, 세일상가)",126.9443068,37.5420046
"영리더스아카데미학원","서울특별시 서대문구 통일로 413 , 7층일부 (홍제동, 연세스포츠센터)",126.946361,37.586143
"어썸팩토리은평플레이스독서실","서울특별시 은평구 은평로 213 , 동원빌딩 2,3층 (녹번동, 구이촌정육백화점)",126.9312231,37.6013908
"후마니타스아카데미학원","서울특별시 마포구 월드컵북5길 , 22",126.9174815,37.5570405
"비오비(BOB)학원","서울특별시 은평구 연서로29길 24 , 3층 (갈현동, 정운빌딩)",126.9177038,37.619564
"하이든음악학원","서울특별시 은평구 불광로2길 39 , 힐스테이트1차 상가동 2층 (불광동, 북한산힐스테이트1차아파트)",126.9366945,37.6126118
"가재울스즈키음악학원","서울특별시 서대문구 거북골로 120 , 상가1동 지하1층 제1-15,16호 (남가좌동, 가재울센트레빌아파트)",126.9155865,37.5760603
"수창조학원","서울특별시 은평구 응암로29길 15-2 , 2층 (응암동, 연세어린이집)",126.9173357,37.5966411
"모멘텀수학학원","서울특별시 서대문구 수색로 56 , 성공타워1상가 5층 502호 (북가좌동, 가재울3구역 획지6상가)",126.9104,37.5753932
"미엘플레르학원","서울특별시 마포구 신촌로 160 , 서희스타힐스 2층 (대흥동)",126.9427799,37.5561381
"랑연기학원","서울특별시 은평구 수색로 195 , 3층 (증산동, 두빌(DEUX VILLE)195)",126.8993461,37.5793085
"요미요미은평뉴타운미술학원","서울특별시 은평구 진관1로 55 , 309동 B107호 (진관동, 은평뉴타운 마고정)",126.9258085,37.6319307
"녹번걸음악학원","서울특별시 은평구 통일로 586 , 대림상가A 301호 (녹번동, 대림아파트)",126.9371115,37.5997522
"혜정속기학원","서울특별시 마포구 마포대로14길 5 , 3층 (공덕동)",126.9552573,37.5488048
"이지패스전문학원","서울특별시 마포구 대흥동 802번지 대흥세양아파트상가 , 107,108호",126.9450289,37.5444814
"와이듀원격화상교육학원(www.waidu.co.kr)","서울특별시 마포구 신촌로16길 34 , 4층 (노고산동, 백산빌딩)",126.9281289,37.5579504
"디자인메이지미술학원","서울특별시 서대문구 동교동 164-1 , 3/4/5층",126.9245945,37.5564388
"쓰리에스연기학원","서울특별시 마포구 잔다리로6길 5 , 2.3층 (서교동)",126.9194429,37.5521037
"스페셜연기학원","서울특별시 마포구 잔다리로6길 5 , 4층 (서교동)",126.9194429,37.5521037
"유명학원","서울특별시 은평구 갈현로 129 , 3층 (구산동, 예일홈타운)",126.9134066,37.6099611
"은평폴리어학원","서울특별시 은평구 진관2로 29-21 , 5층 일부 (진관동, 드림스퀘어)",126.9198605,37.6361626
