"학원명","학원주소","lon","lat"
"이메스터어학원","서울특별시 서초구 효령로40길 4 , 3층 (서초동)",126.9890427,37.4781858
"메가스터디원격학원","서울특별시 서초구 효령로 321 , 3층일부,9층 (서초동,덕원빌딩)",127.0191564,37.4860805
"엠베스트원격학원","서울특별시 서초구 효령로 321 , 3층일부,4층 (서초동,덕원빌딩)",127.0191564,37.4860805
"리틀소시에서초학원","서울특별시 서초구 고무래로10길 17 , 5층일부 (반포동,동호빌딩)",127.0104399,37.5011401
"강남부동산아카데미학원","서울특별시 서초구 서초대로 330 , 4층 402호 (서초동, 영일빌딩)",127.0175597,37.4945534
"달에서온토끼학원","서울특별시 서초구 서초중앙로 95 , 5층 (서초동,거북빌딩)",127.013968,37.49035
"케이디(KD)영어고등관학원","서울특별시 서초구 효령로 222 , 3층 (서초동)",127.0083483,37.4832097
"매경케이알피엠에듀센터학원","서울특별시 서초구 서초대로49길 4 , 5층 (서초동)",127.0123728,37.4937478
"스텝스발레학원","서울특별시 서초구 서운로 32 , 2층 (서초동)",127.0291728,37.4869346
"에이씨티코리아교육센터어학원","서울특별시 서초구 반포대로 81 , 2층 (서초동,영림빌딩)",127.0093185,37.4875726
"서초에듀플렉스에듀코치학원","서울특별시 서초구 고무래로10길 17 , 4층일부 (반포동,동호빌딩)",127.0104399,37.5011401
"피앤케이(P&K)언어와수리학원","서울특별시 서초구 서초중앙로 209 , 4층일부 (반포동, 해성빌딩)",127.0118117,37.5002838
"서초커피엠비에이아카데미학원","서울특별시 서초구 서초대로42길 17 , 1층일부,2층 (서초동)",126.987032,37.485677
"이엠스터디학원","서울특별시 서초구 효령로 36 , 2층 (방배동,세중빌딩)",126.9888043,37.4780736
"영단기어학원본관학원","서울특별시 서초구 강남대로 415 , 3,4,6층 (서초동,대동빌딩)",127.0263261,37.4995213
"데브기어교육학원","서울특별시 서초구 사평대로 359 , 3층 (반포동)",127.0222043,37.5040826
"엠에프케이(MFK)학원","서울특별시 서초구 강남대로97길 17 , 4층 (잠원동,신일빌딩)",127.0188247,37.5145518
"쭌에듀학원","서울특별시 서초구 효령로 237 , 203호 (서초동,서초한신리빙타워)",127.0099965,37.4840455
"학과습독서실","서울특별시 서초구 서초중앙로18길 43 , 3층 (서초동)",127.016708,37.4916314
"디지털대성원격학원","서울특별시 서초구 방배로 181 , 6,7층 (방배동,단우빌딩)",126.991887,37.4894889
"권갑용국제바둑아카데미학원","서울특별시 서초구 서래로 39 , 3층,4층,5층 (반포동,가송빌딩)",126.9981973,37.4985085
"와이즈캠프닷컴원격학원","서울특별시 서초구 효령로 190 , 6층 (서초동)",127.0050562,37.4824945
"패트릭어학원","서울특별시 서초구 강남대로69길 11 , 301호 (서초동)",127.0242077,37.5013618
"브이엘엠(VLM)학원","서울특별시 서초구 방배로13길 19 , 3층 일부 (방배동,진덕빌딩)",126.9953909,37.4826749
"다호라학원","서울특별시 서초구 강남대로 459 , 4층 (서초동,백암빌딩)",127.024439,37.5030989
"펀액터스연기학원","서울특별시 서초구 남부순환로337가길 9 , 1,2,3층 (서초동)",127.0220006,37.483628
"닥터홍앤김학원","서울특별시 서초구 서초중앙로31길 14-9 , 2층 (반포동)",127.0106937,37.4996465
"로뎀나무음악학원","서울특별시 서초구 태봉로 62 , 402호 (우면동,네이처프라자)",127.0286592,37.468158
"경선식에듀원격학원","서울특별시 서초구 서초중앙로 56 , 8층 (서초동,상보빌딩)",127.0154442,37.4868543
"쿨펫애견미용학원","서울특별시 서초구 신반포로 325 , 2층 (잠원동,반포빌딩)",127.0192449,37.5106813
"아트인게임아트(Art in GameArt)학원","서울특별시 서초구 방배천로2길 27 , 3층 (방배동)",126.9843678,37.4770023
"한예종무용아카데미학원","서울특별시 서초구 서운로 62 , 우성쇼핑센터 404호 (서초동,우성아파트)",127.0269946,37.491767
"해커스공인중개사주택관리사학원","서울특별시 서초구 서초대로73길 12 , 6층 (서초동,세계빌딩)",127.0257229,37.4985126
"케이액팅스튜디오(K Acting Studio)학원","서울특별시 서초구 효령로 50 , 3층 (방배동, 서천빌딩)",126.9899431,37.4786291
"오르비학원","서울특별시 서초구 서초중앙로24길 27 , 5층 504,506,508호 (서초동, G-five CENTRAL PLAZA)",127.0164028,37.4954141
"일월안전교육학원","서울특별시 서초구 명달로 21 , 3층일부 (방배동)",127.0057673,37.4793441
"백현우과학전문학원","서울특별시 서초구 신반포로23길 41 , 210호,303호 ,304호 일부 (잠원동,신반포아파트)",127.0063657,37.5076803
"좋은녀석들연기학원","서울특별시 서초구 방배천로2안길 82 , 1층 (방배동,청송빌딩)",126.9841477,37.4805622
"(주)퍼펙트이지원격학원","서울특별시 서초구 논현로 119 , 302호 (양재동,현산빌딩)",127.0432712,37.4804076
"모다고미술학원","서울특별시 서초구 강남대로105길 12 , 4층일부, 5층일부, 6층, 7층일부 (잠원동,금원빌딩)",127.0207168,37.5148197
"(주)베스트엔터테인먼트그룹학원","서울특별시 서초구 방배로10길 10-12 , 2층 (방배동,수성빌딩)",128.6306086,35.8582435
"윤영숙수학전문3관학원","서울특별시 서초구 신반포로 50 , 구반포상가 L동 308호 (반포동)",126.9901286,37.5017467
"방배공신관학원","서울특별시 서초구 동광로 67 , 3층 (방배동)",126.9899258,37.4927939
"씨엔제이(C&J)수학학원","서울특별시 서초구 신반포로 31 , I동 206호 (반포동)",126.986592,37.5010866
"반포스피커스(Banpospeakers)학원","서울특별시 서초구 고무래로 12 , 2층일부 (반포동,서초빌딩)",127.0101071,37.503432
"라브우기기타&우쿨렐레학원","서울특별시 서초구 서초중앙로22길 43 , 3층 4층 (서초동)",127.0162737,37.4934479
"수학의정석원격학원","서울특별시 서초구 강남대로 202 , 지하2층,7층 (양재동,모산빌딩)",127.0368273,37.4823239
"창업오케이아카데미학원","서울특별시 서초구 강남대로101길 31 , 3층 (잠원동)",127.0178767,37.517057
"네이처힐음악학원","서울특별시 서초구 태봉로2길 65 , 4단지상가 202호일부 (우면동)",127.0262012,37.4636675
"관인뮤직트리음악학원","서울특별시 서초구 신반포로 100 , 315,316,317호 (반포동,래미안 퍼스티지 신반포역상가)",127.0008024,37.5044317
"블루스카이반포점보습학원","서울특별시 서초구 반포대로 304 , 202,302호 (잠원동,금정빌딩)",127.0010523,37.5060982
"한국스마트속기학원","서울특별시 서초구 서초대로45길 9 , 5층일부 (서초동,우송빌딩)",127.0090702,37.4930155
"영단기어학원2관학원","서울특별시 서초구 서초대로77길 13 , 4층,5층,6층일부 (서초동,강남빌딩)",127.0261307,37.4988106
"한양플러스음악학원","서울특별시 서초구 태봉로 70 , 501호 (우면동)",127.0286592,37.468158
"더윈학원","서울특별시 서초구 고무래로 90-7 , 205호, 213호 (서초동,서초쇼핑)",127.0174585,37.4999402
"지티(GT)스토리영어학원","서울특별시 서초구 태봉로 70 , 우면프라자1동 402호 (우면동)",127.0257837,37.4643771
"숨수학학원","서울특별시 서초구 서초대로1길 14 , 3층 (방배동)",126.9832448,37.4874511
"스터디코드원격학원","서울특별시 서초구 서초대로52길 3-8 , 4,5층 (서초동,금강빌딩)",127.0214953,37.4861843
"에스비에스아카데미컴퓨터아트강남2캠퍼스학원","서울특별시 서초구 강남대로 429 , 3층 (서초동)",127.0257605,37.5007556
"리틀러너스어학원","서울특별시 서초구 서래로5길 61 , 1,2층 (반포동)",126.9946923,37.497766
"다비오영어학원","서울특별시 서초구 태봉로2길 65 , 네이처힐4단지상가 202-2호 (우면동)",127.0261929,37.4618867
"에스피(SP)수학학원","서울특별시 서초구 사평대로45길 10-25 , 501,503호 (반포동,반포자이주구중심상가2동)",127.0139319,37.5065936
"올댓뷰티아카데미학원","서울특별시 서초구 강남대로 429 , 유창빌딩 나호 7,8층 (서초동)",127.0306609,37.5155371
"스스로창업취업요리학원","서울특별시 서초구 신반포로 340 , 401호 (반포동)",127.0208939,37.5107161
"하은초등학원","서울특별시 서초구 바우뫼로7길 19 , 301호 (우면동,명승빌딩)",127.0245173,37.4710341
"렉시스어학원","서울특별시 서초구 강남대로53길 7 , 11층 (서초동)",127.0282277,37.4942496
"반포프리마뉴스터디학원","서울특별시 서초구 사평대로18길 , 201호,401호,402호 (방배동)",126.986411,37.4981557
"한우리서초남독서논술학원","서울특별시 서초구 명달로 25 , 2층 (방배동,우성빌딩 2)",127.0057112,37.47965
"이케이티(EKT)영어왕국이론학원","서울특별시 서초구 서초중앙로33길 15 , 5층 (반포동)",127.0102006,37.5007659
"서울국제크리스천아카데미(SICA)학원","서울특별시 서초구 강남대로6길 90-23 , 1층~3층 (양재동)",127.0462607,37.468522
"연기의신연기학원","서울특별시 서초구 신반포로 314 , 2층 (반포동,임송빌딩)",127.017995,37.5098202
"맑은숲국어논술전문학원","서울특별시 서초구 신반포로3길 7 , G동205호 (반포동,상가이브럭)",126.9862345,37.5017647
"매지클학원","서울특별시 서초구 바우뫼로41길 72-2 , 201호 (양재동,화인빌딩)",127.042466,37.4699089
"뮤직아카데미물댄동산음악학원","서울특별시 서초구 동광로12가길 11 , 2층 (방배동)",126.9842036,37.4872106
"3연기학원","서울특별시 서초구 방배로15길 7 , 4층 (방배동,보원빌딩)",126.9953868,37.4841007
"움뮤직센터음악학원","서울특별시 서초구 서초중앙로33길 8 , 2층 (반포동)",127.0110796,37.5012617
"반포아카데미2관학원","서울특별시 서초구 신반포로 22 , H동203호 (반포동)",126.9871614,37.5011293
"천사아틀리에미술학원","서울특별시 서초구 서운로11길 34 , 1,2,3층 (서초동)",127.0265788,37.4875494
"정립퍼니짐학원","서울특별시 서초구 효령로14길 13 , 1,3층 (방배동,청림어린이집)",126.9904838,37.4783846
"최상위영수학원","서울특별시 서초구 서초대로51길 28 , 5층 (서초동,진성빌딩)",127.0140228,37.496408
"필리아사회탐구학원","서울특별시 서초구 신반포로 219 , 306,307,308호 (잠원동, 반포쇼핑타운)",127.0023022,37.5057649
"현종학원","서울특별시 서초구 효령로 182-8 , 3층 (방배동,우진빌딩)",126.9991366,37.4797125
"잠원상위권수학학원","서울특별시 서초구 나루터로 37 , 204,209-1,210호 (잠원동,신반포아파트)",127.0145084,37.516081
"마쌤영어보습학원","서울특별시 서초구 신반포로 38 , J동 201호 (반포동)",126.9888463,37.5014798
"키즈닥터창의성영재학원","서울특별시 서초구 고무래로10길 10 , 2층 (반포동,청구빌딩)",127.0104507,37.501861
"지지경매교육학원","서울특별시 서초구 사임당로 90 , 2층일부 (서초동, 기아모터스)",127.0196955,37.4895649
"피엔케이수학원","서울특별시 서초구 고무래로8길 9 , 2층 (반포동)",127.0100181,37.5036234
"펜비스영어학원","서울특별시 서초구 효령로28길 3 , 3층 (방배동,RNC빌딩)",126.9958313,37.4806012
"뷰티트레이닝센터채움학원","서울특별시 서초구 강남대로 531 , 3층 (반포동,삼영빌딩)",127.0216909,37.5093621
"에이피지본관학원","서울특별시 서초구 서초중앙로33길 14 , 502호 (반포동)",127.0106331,37.5010714
"리더스경공매학원","서울특별시 서초구 강남대로53길 7 , 1001,1002호 (서초동)",127.0282277,37.4942496
"이에이치학원","서울특별시 서초구 고무래로 12 , 5층일부 (반포동,서초빌딩)",127.0101071,37.503432
"반포대정학원","서울특별시 서초구 서초중앙로 230 , 503호 (반포동,동화반포프라자)",127.0120514,37.5021266
"인바스켓역량평가학원","서울특별시 서초구 서초대로58길 31-11 , 2층 (서초동)",127.0181087,37.493301
"케이앤(KN)영어학원","서울특별시 서초구 고무래로8길 5 , 2층 (반포동)",127.0100181,37.5036234
"우학율학원","서울특별시 서초구 동광로 6 , 2층 (방배동,한덕빌딩)",126.9834989,37.4907108
"해냄엘리트학원","서울특별시 서초구 신반포로 165 , 3층 18호(좌측),3층 19~21호, 3층 38호(좌측),39호,40호,41호,42호,43호(우측) (잠원동, 반포쇼핑타운)",127.0021415,37.5056791
"카마항공서비스교육학원","서울특별시 서초구 서초대로77길 62 , 3층일부 (서초동, 강남역 I'PARK)",127.0258279,37.499405
"지니플러스학원","서울특별시 서초구 고무래로 6-10 , 5층 (반포동)",127.0090626,37.5038623
"반듯한영어학원","서울특별시 서초구 신반포로 189 , 3층 12~13호 (잠원동)",127.0143281,37.514847
"서초메가스터디어학보습학원","서울특별시 서초구 서초중앙로22길 17 , 3층301호,8층801호,9층 (서초동)",127.0174717,37.4936983
"래쉬프랑스학원","서울특별시 서초구 반포대로 304 , 4층일부, 404호 (잠원동, 금정빌딩)",127.0009868,37.5060965
"유니티러닝센터학원","서울특별시 서초구 서운로 142-4 , 3층 (서초동,재전빌딩)",127.0249063,37.4960811
"하늘을나는그림책피케이에스(PKS)학원","서울특별시 서초구 서래로2길 27 , 2층 (반포동)",126.9997306,37.4960698
"엘에스와이(LSY)댄스스포츠학원","서울특별시 서초구 서초중앙로2길 38 , 3층 (서초동,청산빌딩)",127.0194956,37.4837679
"서초이안어학원","서울특별시 서초구 서초중앙로33길 1 , 3,4층 (반포동,서석빌딩)",127.0115322,37.5012456
"윤쥬얼리학원","서울특별시 서초구 강남대로101길 31 , 5층 (잠원동)",127.0178767,37.517057
"코리아취업아카데미승무원학원","서울특별시 서초구 서초대로78길 26 , 10층일부,11층일부,12층일부 (서초동)",127.0277904,37.495357
"코리아취업아카데미항공학원","서울특별시 서초구 서초대로78길 26 , 10층일부,12층일부 (서초동)",127.0277904,37.495357
"스테이지무용발레학원","서울특별시 서초구 효령로 276 , 4층 (서초동,덕암빌딩)",127.0144405,37.4843233
"대치드림학원","서울특별시 서초구 방배로 121 , 2층 (방배동,미광빌딩)",126.9950813,37.4848229
"배우앤배움사운드학원","서울특별시 서초구 사평대로55길 126 , 2,3층 일부 (반포동)",127.0205478,37.5094157
"일공비상학원","서울특별시 서초구 서초대로46길 19-18 , 4,5층 (서초동,성진빌딩)",127.0096632,37.4830178
"서초에스엔에스학원","서울특별시 서초구 서운로 36 , 1,2,3층 일부 (서초동)",127.0290203,37.4873586
"삼성영어강남직영학원","서울특별시 서초구 사임당로 158 , 307호 (서초동,서초우성쇼핑센타)",127.0269946,37.491767
"프랜차이즈아카데미학원","서울특별시 서초구 신반포로 314 , 501호 (반포동,임송빌딩)",127.017995,37.5098202
"스테이지발레센터학원","서울특별시 서초구 효령로 276 , 4층 (서초동,덕암빌딩)",127.0144405,37.4843233
"커피라디오커피교육학원","서울특별시 서초구 효령로29길 35 , 2층 (방배동,진일빌딩)",126.9947203,37.4831009
"줄리아발레아카데미학원","서울특별시 서초구 고무래로 26 , 6층 일부 (반포동,쌍동빌딩)",127.0106904,37.5024599
"아이코어이앤씨학원","서울특별시 서초구 바우뫼로37길 30 , 5층,6층 (양재동, 심산빌딩)",127.0391327,37.4801298
"이진학원","서울특별시 서초구 고무래로 6-6 , 4층 일부 (반포동,승원빌딩)",127.0095884,37.5040442
"픽스웨이브컨셉아트아카데미학원","서울특별시 서초구 강남대로37길 59 , 2층 (서초동,승명빌딩)",127.0302445,37.4845458
"별관박정학원","서울특별시 서초구 서초대로78길 26 , 8층 (서초동)",127.0277904,37.495357
"플랜에이(PlanA)승무원학원","서울특별시 서초구 반포대로28길 20 , 6층 (서초동,두원빌딩)",127.0097657,37.4904471
"피에스학원","서울특별시 서초구 남부순환로356길 51 , 3층 (양재동,부연빌딩)",127.0385121,37.4826652
"앤글로우반포점어학원","서울특별시 서초구 사평대로 140 , 4층 (반포동,S.M빌딩)",126.9996132,37.5002019
"이루다스피치학원","서울특별시 서초구 서초중앙로 48 , 2층 (서초동,한솔빌딩)",127.0158014,37.4861842
"이디엠아트미술학원","서울특별시 서초구 강남대로 415 , 12층 일부 (서초동, 대동빌딩)",127.0263261,37.4995213
"액터즈갱학원","서울특별시 서초구 강남대로101안길 17 , 301호 (잠원동,자은빌딩)",127.0176893,37.5160972
"예원네이쳐키즈학원","서울특별시 서초구 신반포로33길 64 , 3층 (잠원동)",127.0090832,37.5132586
"방배아벨수학전문학원","서울특별시 서초구 방배천로6길 27 , 2층 (방배동)",126.9840905,37.4793597
"제시잉글리쉬(English)학원","서울특별시 서초구 방배로13길 19 , 201호 (방배동,진덕빌딩)",126.9953909,37.4826749
"강동학원","서울특별시 서초구 방배천로 10 , 4층 (방배동,동화빌딩)",126.9829993,37.4774069
"서초메신저학원","서울특별시 서초구 서초대로54길 29-6 , 3층 (서초동,열린빌딩)",127.0165896,37.4927973
"강남메신저학원","서울특별시 서초구 서초대로54길 29-6 , 4층 (서초동,열린빌딩)",127.0165896,37.4927973
"와이즈만서초학원","서울특별시 서초구 고무래로10길 10 , 6층,7층 (반포동,청구빌딩)",127.0104507,37.501861
"강남영어학원","서울특별시 서초구 사임당로 151 , 503호 (서초동,대한무지개종합상가)",127.0279549,37.4886459
"다워라그래픽학원","서울특별시 서초구 서초대로 61 , 4층 (방배동)",126.9889409,37.4864989
"제비울학원","서울특별시 서초구 잠원로 148 , 401호 (잠원동,잠원한신아파트)",127.009914,37.516833
"메티스(metis)학원","서울특별시 서초구 효령로 182-7 , 3층 (방배동,현진빌딩)",126.9857766,37.4854893
"이안연기학원","서울특별시 서초구 사평대로 354 , 5층 (서초동,호전빌딩)",127.0219975,37.5033745
"서울법률학원","서울특별시 서초구 서초대로 332 , 10층 (서초동,신승빌딩)",127.0179121,37.4946554
"유니패스학원","서울특별시 서초구 사임당로 175 , 401호,402호,405호 (서초동,갤럭시타워)",127.0286676,37.4929422
"라인수학전문학원","서울특별시 서초구 방배로10길 4 , 4층 (방배동,거양빌딩)",126.9983345,37.4808663
"수학일치학원","서울특별시 서초구 서초중앙로 138 , 702호 (서초동,우림빌딩)",127.014,37.494166
"에듀타임즈원격학원","서울특별시 서초구 사임당로 173 , 12층 일부 (서초동,서전빌딩)",127.0285371,37.4927858
"캠벨아카데미학원","서울특별시 서초구 서운로 184 , 334호 (서초동,주구센타)",127.0232223,37.4998201
"레코드팩토리학원","서울특별시 서초구 효령로52길 57 , 1층,2층 (서초동)",126.9902206,37.4787906
"씨앤씨,애니스타미술학원","서울특별시 서초구 방배로 88 , 3층 일부 (방배동)",126.9973632,37.4823141
"고도문예창작학원","서울특별시 서초구 서초중앙로18길 43 , 5층 (서초동)",127.016708,37.4916314
"티탑엔터테인먼트학원","서울특별시 서초구 신반포로45길 22 , 201호 (잠원동,은양빌딩)",127.0188282,37.5114867
"토즈서초스마트독서실","서울특별시 서초구 효령로 183 , 4층 일부 (서초동,혜성빌딩)",127.004136,37.4828788
"오즈액팅연기학원","서울특별시 서초구 효령로31길 58 , 2층 (방배동)",126.9954956,37.4836444
"반포스마트러닝센터학원","서울특별시 서초구 고무래로10길 23 , 1층 (반포동)",127.0095192,37.5034625
"엔에이치(NH)학원","서울특별시 서초구 서초대로 43 , 2층 (방배동,아림빌딩)",126.9869987,37.4861281
"채움독서실","서울특별시 서초구 동산로 64 , 6층 (양재동,화성빌딩)",127.0278008,37.4685477
"창조적소수미술학원","서울특별시 서초구 서초중앙로 251 , 3층 (반포동)",127.0105497,37.5037919
"홍익명문미술학원","서울특별시 서초구 신반포로 100 , 515호~517호 (반포동,래미안 퍼스티지 신반포역상가)",127.0008024,37.5044317
"수학캠프수학전문학원","서울특별시 서초구 신반포로 100 , 505호~507호 (반포동,래미안 퍼스티지 신반포역상가)",127.0008024,37.5044317
"토즈반포스마트독서실","서울특별시 서초구 서초중앙로31길 6-3 , 1층일부,2층일부 (반포동,삼우빌딩)",127.0112881,37.5000254
"블루스프링스어학원","서울특별시 서초구 서초중앙로33길 6-6 , 1층 (반포동,두원빌딩)",127.0362438,37.491184
"반포세화학원","서울특별시 서초구 반포대로 300 , 4층 일부 (잠원동)",127.0143281,37.514847
"지영어학원","서울특별시 서초구 신반포로 31 , 306호 (반포동)",126.986592,37.5010866
"강남경매학원","서울특별시 서초구 서초중앙로20길 24 , 2층 (서초동)",127.0154023,37.4922026
"와이키즈서초학원","서울특별시 서초구 서초중앙로 253 , 2층 (반포동)",127.0104598,37.50392
"자라다남아미술학원","서울특별시 서초구 동광로 88 , 2층 (방배동,부운빌딩)",126.992092,37.4933459
"도르레아트창작소미술학원","서울특별시 서초구 고무래로 90-7 , 507호, 508호 (서초동,서초쇼핑)",127.0174585,37.4999402
"정다비오학원","서울특별시 서초구 태봉로 70 , 403호 (우면동)",127.0286592,37.468158
"영단기어학원프리미엄관학원","서울특별시 서초구 강남대로 459 , 1~5층 (서초동,백암빌딩)",127.024439,37.5030989
"북극성부동산재테크학원","서울특별시 서초구 서초대로54길 29-9 , 1층 (서초동)",127.0166542,37.4930627
"토즈래미안퍼스티지독서실","서울특별시 서초구 반포대로 287 , 514호일부, 518호~520호 (반포동,래미안퍼스티지 중심상가)",127.0008024,37.5044317
"에이셰프요리학원","서울특별시 서초구 효령로33길 55 , 603호 (방배동)",126.9881356,37.4782916
"에이셰프컬리너리학원","서울특별시 서초구 효령로33길 55 , 602호 (방배동)",126.9881356,37.4782916
"디쿨그레이학원","서울특별시 서초구 논현로27길 72 , 2층 (양재동,우경빌딩)",127.0406135,37.4787347
"이안서가학원","서울특별시 서초구 서초중앙로33길 14 , 1층 (반포동)",127.0106331,37.5010714
"최지연국어논술학원","서울특별시 서초구 고무래로 12 , 2층 일부 (반포동,서초빌딩)",127.0101071,37.503432
"에임하이영어학원","서울특별시 서초구 방배로 188 , 201호 (방배동,영동빌딩)",126.9922481,37.4903499
"수학쟁이들학원","서울특별시 서초구 신반포로 143 , 5층 10호 (반포동,반포경남쇼핑센타)",126.9992311,37.5064627
"라임매쓰(Lime Math)학원","서울특별시 서초구 방배로 102-4 , 3층,5층 (방배동)",126.9968897,37.4833076
"미소꽃예술(양재분원)학원","서울특별시 서초구 마방로2길 78 , 2층 (양재동)",127.0394495,37.4701211
"상위권수학영어학원","서울특별시 서초구 신반포로 50 , 엘동 202호 (반포동)",126.9901286,37.5017467
"씨오엘아카데미학원","서울특별시 서초구 신반포로45길 18 , 지하1층 (잠원동)",127.0189404,37.5113243
"랩스학원","서울특별시 서초구 강남대로 222-4 , 6층 (양재동)",127.0355709,37.4837764
"에듀플렉스에듀코치개별지도반포학원","서울특별시 서초구 반포대로 300 , 6층 일부 (잠원동)",127.0143281,37.514847
"권갑용국제바둑아카데미별관학원","서울특별시 서초구 서래로8길 6 , 4층 일부 (반포동)",126.9986089,37.4985156
"서초우면지앤비영어학원","서울특별시 서초구 중앙로 582 , 서초타워 5층 501호 (우면동)",127.0143334,37.4619228
"매쓰홀릭학원","서울특별시 서초구 사평대로28길 22 , 301호 (반포동)",126.9999533,37.4994632
"올림피아드함수학원","서울특별시 서초구 양재대로2길 116-6 , 501호,502호 (우면동)",127.0417509,37.4644963
"방배스즈키음악학원","서울특별시 서초구 방배로8길 4 , 201호,203호 (방배동)",126.9991169,37.479679
"미술로생각하기서초학원","서울특별시 서초구 서초중앙로 253 , 4층 (반포동)",127.0104598,37.50392
"와이어트어학원","서울특별시 서초구 동광로33길 10-6 , 1층,2층 (반포동)",126.9969788,37.4950796
"대한민국명장김영모아카데미학원","서울특별시 서초구 송동길 18 , 1층,2층 (우면동)",127.0176196,37.4599174
"아우다키아보습학원","서울특별시 서초구 고무래로10길 19 , 2층 (반포동)",127.0102591,37.5009565
"다호라원격학원","서울특별시 서초구 강남대로 459 , 506호 (서초동, 백암빌딩)",127.024439,37.5030989
"태후아카데미(TAEHOO ACADEMY)학원","서울특별시 서초구 서초대로29길 10-8 , 1층 (방배동, 영일빌딩)",127.003886,37.4828233
"에이치에스2관학원","서울특별시 서초구 방배천로18길 26 , 3층 (방배동)",126.9842138,37.4825316
"비씨컬리지잇캐나다어학원","서울특별시 서초구 남부순환로 2419 , 2층일부 (서초동, 아트빌딩)",127.0151072,37.4815459
"올마이티학원","서울특별시 서초구 반포대로 287 , 201호 (반포동, 래미안퍼스티지 중심상가)",127.0008024,37.5044317
"리세움댄스스포츠학원","서울특별시 서초구 남부순환로 2634-8 , 201호 (양재동, 단성빌딩)",127.0386036,37.4845284
"커리어칼리지학원","서울특별시 서초구 사임당로 173 , 901호 (서초동, 서전빌딩)",127.0285371,37.4927858
"유나이티드영재음악학원","서울특별시 서초구 남부순환로339길 13 , 5층,6층 (서초동)",127.0223668,37.483723
"제이엠(JM)영수전문학원","서울특별시 서초구 동산로14길 2 , 4층 (양재동)",127.0461348,37.4719341
"방배미래탐구학원","서울특별시 서초구 방배로28길 53 , 6층 (방배동)",127.00061,37.4775084
"코리아다빈치융합창의교육학원","서울특별시 서초구 강남대로18길 5 , 3층 (양재동)",127.0391482,37.4720181
"다솔음악학원","서울특별시 서초구 방배중앙로 111 , 2층 (방배동)",126.9876886,37.489049
"반포에이엠씨무용학원","서울특별시 서초구 사평대로26길 38 , 2층 (반포동, 무주빌딩)",126.9992049,37.4986609
"이엔스터디학원","서울특별시 서초구 명달로9길 5 , 5층 (방배동, 정호빌딩)",127.0044971,37.4818512
"스타비연기학원","서울특별시 서초구 강남대로95길 40 , 2층일부 (잠원동, 광운빌딩)",127.0177565,37.5133707
"부밀리미술학원","서울특별시 서초구 서래로 8 , 3층 (반포동)",126.998231,37.4955642
"프라이드엠영어학원","서울특별시 서초구 신반포로 165 , 2동 501~503호 (잠원동)",127.0143281,37.514847
"로엘스피치커뮤니케이션학원","서울특별시 서초구 사평대로57길 135 , 1층 (반포동, 우호빌딩)",127.0206196,37.5098065
"토커스영어학원","서울특별시 서초구 방배로31길 66 , 3층 (방배동, 유창빌딩)",126.987943,37.489711
"엠베스트컨설팅학원","서울특별시 서초구 효령로 321 , 2층일부 (서초동)",127.0191564,37.4860805
"더윈수학학원","서울특별시 서초구 서초대로51길 23 , 4층 (서초동, 서강빌딩)",127.0137781,37.4959239
"스카이에듀학원","서울특별시 서초구 서초대로1길 30 , A동 201호 일부 (방배동, 방배1차현대아파트)",126.9838383,37.4885501
"에이피보스(APBOS)서초학원","서울특별시 서초구 서초중앙로26길 10 , 3층 (서초동, 정원빌딩)",127.0143854,37.4954919
"수학의자신감수학학원","서울특별시 서초구 서초중앙로 225 , 7층 (반포동, 남도빌딩)",127.0115732,37.5015893
"서초명문학원","서울특별시 서초구 서초대로 335 , 3층 302호 (서초동)",127.0180743,37.4952379
"라미컬러리스트인강남학원","서울특별시 서초구 서초대로78길 28 , 7층 (서초동, 카르마빌딩)",127.0278472,37.4952476
"에이블6학원","서울특별시 서초구 서초대로55길 19 , 2층 (서초동, 자영빌딩)",127.0150461,37.4963363
"스터디메카학원","서울특별시 서초구 동산로13길 6 , 3층 (양재동)",127.0453736,37.4721433
"에프투엠지학원","서울특별시 서초구 강남대로97길 19 , 3층 (잠원동, 선주빌딩)",127.0186157,37.5144456
"스테이지학원","서울특별시 서초구 서초대로24길 48 , 2층일부 (방배동)",126.994028,37.4853232
"모스트학원","서울특별시 서초구 방배로25길 4 , 3층 301호 (방배동)",126.9925406,37.4888111
"수학의미학원","서울특별시 서초구 서초중앙로22길 90 , 5층 (서초동)",127.0188014,37.4940303
"쓰리디아트센터학원","서울특별시 서초구 나루터로 60 , 60에이호 (잠원동, 정원빌딩(禎愿빌딩))",127.0166339,37.5149029
"랜드프로강남학원","서울특별시 서초구 서초대로50길 104 , 2층일부 (서초동, 코랜드빌딩)",127.0137038,37.4885013
"타이거팀아카데미학원","서울특별시 서초구 강남대로 545-12 , 3층 302호 (반포동, 진령빌딩)",127.0206892,37.5104035
"원더매직마술학원","서울특별시 서초구 방배중앙로 59 , 201호 (방배동)",126.9904091,37.4848598
"레코드팩토리유스학원","서울특별시 서초구 효령로52길 57 , 3층 (서초동)",126.9902206,37.4787906
"코어원에듀학원","서울특별시 서초구 신반포로 100 , 413호 (반포동, 래미안 퍼스티지 신반포역상가)",127.0008024,37.5044317
"토즈스터디센터교대독서실","서울특별시 서초구 서초중앙로24길 19 , 4층일부 (서초동)",127.0156719,37.4950134
